ID,prediction
20,22.80820012948243
56,23.03436898550717
67,22.646424574311823
97,21.967071002116427
119,22.05134231899865
149,23.99988190784643
155,23.92194719534018
163,23.584334273097852
166,23.00696812698152
194,22.24370657731197
200,22.174076423194492
212,22.108600219915388
213,22.343842027548817
215,22.378961603571952
239,24.24547346692998
244,21.993118485435843
256,18.94904007948935
281,14.922239187872037
286,14.205227007973008
343,19.718895860482007
352,19.849160367972218
357,20.457512991619296
372,22.643554939495516
391,18.060213291668333
393,18.054320427938364
405,14.796154406038113
424,12.002200408896897
440,12.070277601014823
442,12.710473598213866
443,11.845477179973386
454,12.454806666064542
462,15.33926392797548
475,21.88438080099877
494,23.11302920599701
511,19.453724880935624
517,16.513899760204367
526,15.878500294638798
529,16.221933465858456
536,14.379522538394667
566,12.455112290277611
599,23.49778677430004
611,21.648759468924254
617,20.213501112535596
642,15.763201571651734
651,13.719675089756493
659,15.719762286258629
691,12.71842184534762
694,13.866727969725616
695,14.266363751608878
716,28.515690847998485
727,30.541116012842394
732,31.438343493733555
740,35.8500258991844
754,29.230971630022395
760,27.75231026095571
767,26.544730183202773
783,19.77337154134875
791,18.332405577530153
818,16.221424648771062
822,16.14080215373542
835,18.233309602248482
840,19.654301478527486
842,19.62263538548723
848,21.884066741215065
850,23.286425501341
861,24.545822507236153
919,22.406396705307998
952,19.24947611009702
996,26.37872017128393
1003,25.707866871729493
1006,23.904959663632326
1011,25.150748722662684
1013,23.46801383723505
1015,23.12251704337541
1050,16.018613204127178
1054,16.63454880187055
1069,16.006119458848843
1076,15.435387899109628
1085,14.831990078717354
1086,15.03710675106413
1088,14.755788145826955
1095,14.39881654513374
1097,14.040116674987075
1109,22.225568497553468
1114,24.27623527124524
1117,24.49828243209049
1136,21.277390111470595
1151,17.034649629611522
1161,17.515824984991923
1183,17.912110451958142
1187,18.0559390966082
1205,17.188859685207717
1210,18.26325786288362
1221,20.60103960771812
1258,21.212047782959417
1280,17.02246523712529
1291,17.611763403809164
1303,16.535452721102047
1327,16.2309472609777
1360,16.71599839674309
1389,22.411523459246382
1401,22.82362505205674
1419,23.018535912618972
1433,22.69534026720794
1434,22.64376965892734
1442,22.32622070470825
1449,22.10337648911809
1486,21.796266613993794
1489,22.129172781365924
1493,22.527509009465575
1499,23.039755290956236
1522,23.816082772129448
1550,22.381245962140383
1562,22.207585162075702
1568,22.13287578933523
1587,22.59177668697521
1590,23.05288406458567
1596,29.919239197377465
1602,24.953022689471254
1614,20.789253064547665
1634,15.45988929271698
1646,13.819697124417871
1649,13.456059481017292
1696,19.472600298700854
1698,19.86941877915524
1720,22.36340103584007
1725,22.649029378022533
1769,11.713670416269451
1772,11.278686559060588
1774,11.275801978772506
1775,11.352736888919026
1777,11.30997234210372
1783,11.983752662898041
1784,12.693871652008966
1791,12.230726483277977
1807,15.62911361832812
1817,21.226376698818058
1834,23.696417909057345
1836,23.926641588273924
1851,17.404922574176453
1852,14.11539990734309
1872,14.096748888492584
1873,14.852144087024499
1877,15.071252050227486
1896,11.915185353311244
1900,11.424853349337354
1945,18.781000043614767
1953,16.2795843554195
1957,15.626295572204981
1977,15.652277478666974
1984,12.406442831188542
1992,17.33479576263926
1993,17.415618592785904
2003,11.89088107808493
2012,16.627643606858328
2059,27.093633466342
2067,26.60151739610592
2081,20.406207904510666
2105,16.77667898713844
2110,16.544326438568532
2113,16.15948996762745
2120,16.467403370072134
2136,20.48034256126266
2144,23.516641006572172
2162,23.33859080437105
2167,23.799293420044705
2169,23.701658146688715
2174,23.141133922385052
2179,21.783593069412746
2185,21.606297479826026
2188,21.497255739290267
2189,21.440098195918836
2213,21.17444522609003
2223,20.051990341045894
2228,20.83452924224548
2229,19.6846331654815
2245,19.975182243506424
2281,25.79864122858271
2302,20.553020437801024
2312,17.762026768835312
2319,16.28114367031958
2340,16.033758061326807
2362,14.768097566469805
2374,13.271588791641989
2381,23.971790716284886
2413,17.561794782290235
2421,17.262878134846687
2439,17.917659164057113
2445,16.83802213310264
2451,18.02794522594195
2458,17.24013553035911
2466,16.663497645640746
2472,18.513404302997515
2478,19.773074097756762
2483,20.9559270113823
2498,23.029432399896905
2529,20.158866940473672
2530,19.846599068085197
2533,17.777449568064185
2554,16.18030298873782
2625,23.44490883767139
2638,22.9903665172169
2645,22.815016963053495
2648,22.570075113733765
2671,23.01596803998109
2674,22.91199513641186
2687,22.952176018443424
2727,21.853516523784492
2728,22.132458342355676
2742,22.15018990333192
2743,21.979823732865043
2762,23.4551246225019
2780,23.788361052022083
2794,22.606171473220456
2808,22.319795453513507
2829,22.361211327137426
2853,29.352729014230135
2879,18.61858822964132
2899,13.63224991899915
2906,14.467591069638729
2912,13.602944333921187
2913,12.21253862848971
2918,13.06456461630296
2928,12.577502644529886
2935,10.719459644313247
2943,12.290520752198063
2948,15.430754609638825
2961,18.576889944029972
2966,19.926281109452248
2979,19.877783834235743
3015,18.258976609562524
3033,14.388234400801593
3045,12.380332351021934
3046,12.194728483853396
3064,12.680579875363037
3068,12.38132748263888
3074,12.052219581615645
3077,12.499793730443344
3081,13.792681009916123
3086,15.948936248729296
3109,23.80843216564972
3124,23.772358532063663
3128,22.501129993004724
3146,15.213281942065805
3184,12.874253928370308
3191,12.66694015316898
3197,12.003449140989687
3209,10.828968722198624
3212,10.426497111591743
3228,23.098763179965317
3232,21.751570620574057
3255,16.786557478713803
3281,12.525527158744808
3370,31.221814702439588
3372,30.251240256795427
3382,27.806964510760736
3387,27.49549130332889
3394,25.24825873732334
3409,20.263020264334045
3425,17.186341738924966
3441,16.158932534628548
3468,21.125854623736814
3477,24.718092880793847
3484,24.296090924879536
3499,23.23965671926271
3502,23.853541686781682
3511,21.98838340549264
3516,21.952092861640267
3566,20.931394088314846
3571,19.38492408953607
3581,19.25844092317857
3590,20.67198113433551
3600,22.542316905921325
3608,23.916686254553497
3612,24.700229288544506
3613,25.003006762592122
3656,18.395068706675374
3658,18.01678411294597
3663,16.742009805631824
3670,16.12930655659875
3717,14.287897601170698
3734,21.90873933886178
3744,22.3072872008197
3758,19.375170630170032
3776,16.522562514990568
3802,16.584756158990785
3812,17.127258140128106
3836,19.279721129278187
3838,19.427148754999507
3852,23.19494438235415
3881,21.383173699839972
3882,20.197094319562893
3899,19.00002359339851
3900,18.90108715154929
3901,18.819875315297395
3907,16.774692175880773
3925,15.816210937671713
3942,15.752558424428571
3971,15.700346642013756
3986,15.135039037879324
3993,23.436325397517066
3998,23.663754481240176
4003,23.29204922891222
4021,22.994699977105483
4035,22.74218977842247
4044,22.992150692967698
4050,23.18195089249639
4051,22.884032714529894
4064,22.32026800964377
4089,22.237705839215778
4096,21.834347674855962
4131,23.330923769099172
4149,23.735338625196164
4171,22.396703996084398
4177,22.702727011957904
4184,22.213059751375113
4208,22.562343294710445
4217,29.55736346013873
4227,22.512855860986747
4243,17.543413287145086
4245,19.020840457174927
4259,16.43808896187693
4270,13.265874923439696
4290,12.895669058620115
4292,12.794141480364488
4293,11.448560241653468
4330,19.25038787839003
4345,19.674196955165826
4357,21.995712224568706
4375,19.192271174571943
4377,19.426943819911685
4385,17.114815597771667
4386,17.27351919998182
4402,14.236695627696463
4456,17.235364139283774
4459,18.251644090632908
4464,21.88490031877882
4485,23.619901161873713
4488,24.18331035366282
4504,14.125155895308126
4516,15.920495890895836
4541,14.200293876579963
4547,13.231212212063838
4552,13.040962429018691
4570,10.859518321580254
4572,11.111892072629416
4574,10.480478364683222
4575,10.76226633755141
4584,22.82662641792558
4590,23.839972523623146
4629,17.905112423119135
4641,16.310097238296294
4691,19.093617348000407
4713,30.436817531241104
4758,25.565719026548322
4763,24.14243566337973
4799,16.748989714309573
4813,16.386723530013114
4860,22.98591185186524
4872,23.509182999725454
4888,21.34581141360104
4890,21.59424911928363
4928,20.119308892055415
4960,21.16447865148075
4991,23.67681002872996
4994,25.47223137121182
5014,21.800670650831307
5017,19.804421509135864
5041,15.768354159488808
5045,16.42954222264234
5046,15.440125237451866
5053,15.473351546621416
5059,15.612635994330049
5062,15.645371490274556
5082,14.443353345948708
5088,13.443607961176895
5092,13.165322043729248
5110,24.76957820332609
5113,24.14704813505523
5122,19.664607172599062
5129,19.507276574149728
5130,18.301835540914908
5132,17.932773469015956
5150,17.90536745346617
5151,18.03979644807987
5170,17.932100216508843
5203,19.720636843063403
5208,20.884763516311068
5231,21.755610155873
5232,21.61272207973525
5246,21.130053463741206
5249,20.78511619399069
5258,19.372215875482652
5260,19.13821687363088
5267,16.88859045811114
5291,16.493743630329845
5299,15.310694455896737
5309,15.952773422613973
5312,16.226709229580592
5337,15.871351604268767
5356,23.44490883895196
5362,23.416639645409305
5382,22.660614236898255
5401,22.613487170950975
5431,22.45688516748487
5432,22.437742368434556
5453,22.219665000215173
5456,21.882590687193442
5457,21.87431595515227
5461,22.070534696395043
5462,22.04763992736116
5467,21.966274089063518
5514,23.66694489877773
5519,22.99314251648684
5525,22.644167820719304
5539,22.743915366620058
5547,22.622861796437064
5551,22.524492279364495
5572,22.560575536102988
5577,23.08400836024157
5579,21.27241865544056
5581,23.049354593800672
5605,19.568996729911305
5610,18.385272509185597
5621,14.699194012209773
5625,15.564127021934837
5638,12.462635061354376
5663,16.389911021920852
5667,17.67215980356559
5672,18.86591915972531
5674,19.429414715617895
5679,20.083645093487576
5711,19.27481941372389
5729,14.962080764467828
5734,14.222179228978348
5737,13.691109301085817
5747,12.066545569570735
5749,11.246830730699003
5768,23.667109409128898
5783,23.71146516490262
5814,16.347048322611954
5822,14.325079361558892
5836,14.264096816361416
5851,12.167700401914772
5867,10.529107932379702
5868,10.408935560204554
5872,10.265285517467419
5879,22.98531200934667
5881,23.57700130424928
5884,23.776600726880133
5903,18.162146073183976
5906,18.890767201432027
5920,16.297189055243507
5928,16.97366428229725
5943,12.931224565458251
5945,17.087520560715348
5946,17.195186008233577
5957,15.766932902392
5960,24.556814597686753
5965,26.85584075958468
6025,21.44475081883138
6033,18.165151428431273
6037,18.228559429422603
6052,16.688935074256733
6073,17.450551086454652
6074,17.641152460244484
6081,19.4490381059004
6093,23.862420299556106
6101,23.766713483491912
6111,23.084956192411482
6135,21.326905305380933
6136,21.38193171157036
6137,21.57667636242695
6138,21.568198863766156
6144,21.696418060921133
6158,22.933410757803358
6175,20.30371051095426
6179,20.983917539124377
6185,20.050009086262435
6262,20.090453579148743
6267,18.47630350088366
6269,17.76171450212769
6280,16.823308898572577
6291,15.424462717957795
6302,15.919433130795369
6315,15.067288594887941
6333,13.649604856895166
6336,24.00682998402044
6408,18.059993321308866
6422,16.424378918716684
6427,17.210414841072634
6430,18.01701155945193
6446,23.62989663600456
6465,21.149611740605906
6495,17.494657056609867
6508,17.68832403261331
6523,15.774639155846671
6541,15.831474795908434
6556,15.690751641173847
6575,15.76922510022996
